symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
PLTR,False,78.07295657977087,"graham_earnings_stability,graham_pe,graham_pe_times_pb",421580537856.0,151.23708,43.125614,7.228,0.02139,0.38097,0.8236651721415028,0.3159495165398041,2159104512.0,,3.0
PAYX,False,77.71724575833855,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",41194061824.0,23.664623,11.016756,1.259,1.23967,0.44769,0.74286,0.3855190417690418,2095500032.0,0.0409,4.0
ESNT,False,77.69319999999999,munger_roe,6041498112.0,9.3751745,1.066764,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0207,4.0
WDC,False,77.64762102051182,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",157235494912.0,16.200222,20.85154,1.329,0.13436,1.30853,0.4885053022679774,0.34468612121681247,2268750080.0,0.0014000000000000002,2.0
AGX,False,77.50811194956768,"graham_pe,graham_pe_times_pb,munger_gross_margin",5395316224.0,30.328075,10.647323,1.501,0.02154,0.39847,0.20503575035517455,0.1426001952136658,467822016.0,0.0073,4.0
INTU,False,77.33486387496987,graham_pe_times_pb,81325260800.0,18.477232,4.358387,1.507,0.4434,0.23596,0.80982,0.2743379336068631,6353625088.0,0.0176,4.0
FTNT,False,77.31265464589131,"graham_current_ratio,graham_pe,graham_pe_times_pb",123073134592.0,58.856144,79.347206,1.282,0.36194000000000004,1.17442,0.8045620330607682,0.3065915642096594,2265587456.0,,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",24706738176.0,45.63059,15.879071,4.552,0.01077,0.36566,0.93336,0.741879752941029,-32836124.0,0.0069,4.0
GOOG,False,77.23788943290421,graham_pe_times_pb,4233392029696.0,17.368288,6.8011236,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0026,4.0
GOOGL,False,77.2230149703134,graham_pe_times_pb,4280966709248.0,17.554665,6.8775544,2.724,0.18859,0.48676,0.60897,0.32032638592380025,22665000960.0,0.0025,4.0
V,False,77.17041861636697,"graham_current_ratio,graham_pe,graham_pe_times_pb",694621437952.0,31.462584,19.607841,0.985,0.67821,0.6119,0.97725,0.59985,20404000768.0,0.0072,4.0
ACT,False,77.15839275685478,"graham_current_ratio,munger_roe",6659708416.0,10.21941,1.2401116,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.019799999999999998,4.0
VCTR,False,77.003499,graham_pe_times_pb,6467731456.0,19.118181,2.7257175,2.066,0.42615000000000003,0.19045,0.57335997,0.36629021131877276,520321760.0,0.0192,4.0
INSW,True,76.90869973974957,,5489555456.0,7.086317,2.4227786,5.944,0.28815,0.37412,0.725,0.40956264778217055,69650376.0,0.07400000000000001,4.0
LOPE,False,76.85538370099923,graham_pe_times_pb,3988862976.0,18.482489,5.920803,2.818,0.15564999999999998,0.30979002,0.53271,0.24040973898577847,205755248.0,,4.0
BLKB,False,76.83963501340858,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1944965504.0,13.867313,28.662207,0.828,17.27037,1.94448,0.5878346102546606,0.1690534534481307,214087872.0,,1.0
ADSK,False,76.80702949305007,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",45309108224.0,28.081606,13.392845,0.855,1.09518,0.53854,0.9097973910630031,0.2189841798501249,3157499904.0,,4.0
IT,False,76.76581711289447,"data_missing:debt_to_equity,graham_current_ratio,graham_pe_times_pb",11717923840.0,16.68705,-71.42417,0.88,,1.13581,0.6877113401934918,0.15786906596753753,1052553024.0,,4.0
MCY,False,76.63364285714285,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5557140992.0,5.929669,1.9594939,0.952,0.33925,0.38991,0.26808,0.19934,1143784576.0,0.0126,3.0
DUOL,False,76.61221929144766,"graham_earnings_stability,graham_pe_times_pb",6752662016.0,17.060284,4.783574,2.719,0.0611,0.3442,0.7223062310799363,0.13065867120796384,300198016.0,,3.0
ADEA,False,76.54716990394299,"graham_earnings_stability,graham_pe,graham_pe_times_pb",2700209664.0,22.463303,5.6573477,3.247,0.82832,0.27878,1.0,0.3946967202392498,195100624.0,0.008,3.0
HRMY,False,76.54636652601292,graham_pe_times_pb,2494846976.0,13.8640785,2.4917116,3.479,0.16030999999999998,0.20456,0.771614583633196,0.2400463813240325,182835504.0,,4.0
MEDP,False,76.54517740880391,"graham_current_ratio,graham_pe,graham_pe_times_pb",17088772096.0,35.929867,39.385334,0.732,0.33216,1.6215401,0.7235,0.21141720489093105,510396512.0,,4.0
PRDO,True,76.44210293813468,,2038760576.0,11.847274,1.9728717,4.692,0.11009000000000001,0.17554002,0.79890996,0.23165220022314253,184656128.0,0.0208,4.0
CRUS,False,76.19484933245882,graham_pe_times_pb,5952963584.0,14.5207815,2.7371187,7.583,0.0596,0.20903999,0.5277776526137503,0.2304920598444261,450997248.0,,4.0
MANH,False,76.16145260581371,"graham_current_ratio,graham_pe,graham_pe_times_pb",12162417664.0,59.600002,77.20208,0.983,0.34209,0.96378,0.5581,0.25874058620740675,321116384.0,,4.0
FTDR,False,75.93404214782716,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5410881024.0,20.722956,19.16077,1.591,4.16901,1.01859,0.5527950310559007,0.28217,333624992.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",25881004032.0,7.9617567,1.5516623,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.022099999999999998,3.0
QCOM,False,75.66528671109558,"graham_pe,graham_pe_times_pb",188267020288.0,20.122147,6.7363477,2.016,0.5521,0.33754003,0.54226,0.27899467076144885,10241000448.0,0.0195,4.0
HRB,False,75.59209401655906,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5439725056.0,7.755712,46.64905,1.133,17.894190000000002,7.13542,0.4433,0.2523599714974895,624796864.0,0.041100000000000005,4.0
AVGO,False,75.58478277978391,"graham_pe,graham_pe_times_pb",1690271350784.0,45.106384,16.956474,2.504,0.59604,0.44245,0.6776652527118193,0.3988917933225852,30596499456.0,0.0075,4.0
CPAY,False,75.49619533496707,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26179467264.0,24.237993,7.3908653,0.972,2.75291,0.29215,0.80539,0.44035568389120844,1946175872.0,,4.0
TPR,False,75.48815646098971,"graham_debt_to_equity,graham_pe_times_pb",22967928832.0,15.822803,33.34974,1.752,5.71608,1.97135,0.7782164363709053,0.2391744334224532,1399924992.0,0.0159,4.0
EXPE,False,75.44259243098583,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",33404069888.0,17.493551,27.625051,0.801,2.30271,0.89489,0.90433,0.12699382338966944,3434374912.0,0.0067,4.0
ANF,False,75.35548635206885,"graham_current_ratio,graham_pe_times_pb",5806720000.0,11.827139,4.2868333,1.407,0.93997,0.40609002,0.6292023434610927,0.13275811519756214,435861760.0,,4.0
EQT,False,74.96186969677038,"graham_current_ratio,munger_roe",31400904704.0,11.647332,1.2431589,0.673,0.19594999999999999,0.11078,0.80748004,0.37593008777782033,2460903936.0,0.0131,4.0
DOCS,False,74.77879752388962,"graham_pe,graham_pe_times_pb",4700346880.0,31.392859,5.1766787,6.078,0.01056,0.17206,0.8909442780869735,0.3332800920505596,239703872.0,,4.0
EOG,True,74.6653743972427,,76807700480.0,11.178682,2.3782077,1.851,0.25891,0.22507,0.62636,0.28212265818310356,4478750208.0,0.027999999999999997,4.0
FSLR,False,74.51233794142487,graham_earnings_stability,20752416768.0,11.912401,2.0108092,2.518,0.018799999999999997,0.18509,0.4062437732020073,0.30594921691788446,1598684800.0,,3.0
CF,False,74.3900889600601,graham_pe_times_pb,19542292480.0,9.579377,3.4055965,4.86,0.40503999999999996,0.29867,0.3845285149632976,0.3246753246753247,1276749952.0,0.0179,4.0
FIZZ,False,74.33882936227482,graham_pe_times_pb,2976864768.0,17.096773,7.9879427,2.392,0.15983,0.4012,0.370387750814873,0.19491729292737633,131415752.0,,4.0
CHH,False,74.21238365888992,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4357959680.0,13.714589,30.496063,0.926,14.817260000000001,5.66362,0.90328,0.28081222800951655,212277504.0,0.011699999999999999,4.0
LRCX,False,74.04670249268763,"graham_pe,graham_pe_times_pb",354242723840.0,49.148438,28.40323,2.629,0.33049,0.65066004,0.5046900724797688,0.35294212594408997,3090484480.0,0.0049,4.0
MGY,True,74.00065090996144,,6985467904.0,11.104759,2.1523402,1.583,0.19243,0.20854001,0.8222,0.33478116698237975,332475744.0,0.025699999999999997,4.0
IDXX,False,73.99362596773264,"graham_current_ratio,graham_pe,graham_pe_times_pb",40267403264.0,35.872807,24.967964,1.172,0.67971,0.74211,0.6179747110743262,0.316014212879981,909368384.0,,4.0
LAMR,False,73.6507623686629,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",14880074752.0,26.787935,15.1514845,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.045,4.0
MA,False,73.53437588683984,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",496850927616.0,31.335634,88.67651,1.061,4.39583,2.41202,1.0,0.5762861760849013,16961250304.0,0.0062,4.0
SPG,False,73.363789590285,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",77574619136.0,14.421045,15.046476,0.266,5.03504,1.20508,0.81426,0.49892269705185244,2595271168.0,0.0435,4.0
WEX,False,73.33584679151275,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6588486656.0,19.312187,4.9313793,1.045,3.98423,0.3019,0.73232,0.24951142513529764,1331299968.0,,4.0
ABNB,False,73.06994993901388,"graham_current_ratio,graham_pe,graham_pe_times_pb",99503210496.0,37.9395,12.570921,1.408,0.32004,0.34542,0.82901,0.20782615799362797,3206874880.0,,4.0
BOX,False,73.02844236297794,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",4630525952.0,49.63235,-13.1887455,1.059,3.7952,0.70227,0.7921882552008787,0.0706636551361517,378295360.0,,4.0
MCO,False,72.94537738742703,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81151746048.0,29.752064,26.827448,1.19,2.4068199999999997,0.76932,0.74974996,0.4341798393366157,2579124992.0,0.0089,4.0
RMD,False,72.78718349419213,"graham_pe,graham_pe_times_pb",32776286208.0,21.76389,4.9766736,3.1,0.12542,0.24269,0.6105551961875267,0.33372849076217803,939248256.0,0.0116,4.0
TTD,False,72.77165141778717,graham_pe_times_pb,6571274240.0,16.64881,2.5510762,1.724,0.16863,0.15441,0.76872003,0.20347486641503387,582992768.0,,4.0
BKE,False,72.75961982476788,graham_pe_times_pb,2093465216.0,9.364055,4.2074747,2.083,0.8618000000000001,0.45764,0.4899374727912254,0.2014462547242138,131653504.0,0.0347,4.0
APP,False,72.58389701920909,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",104825929728.0,24.05837,33.203304,4.3,1.1113,2.03686,0.88464,0.757549422821868,3179956224.0,,3.0
CART,False,72.50214624341451,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10437180416.0,24.63661,4.5247893,2.279,0.01348,0.16001,0.7370390165686799,0.13308391234633885,917875008.0,,2.0
RLI,False,72.46194806507694,"graham_current_ratio,graham_pe_times_pb",5457740288.0,12.493697,3.0435004,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011899999999999999,4.0
COCO,False,72.37463839661886,"graham_pe,graham_pe_times_pb",3210303232.0,30.651934,7.9427342,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
RDDT,False,72.35782971910658,"graham_earnings_stability,graham_pe,graham_pe_times_pb",29132679168.0,35.296036,8.863264,10.486,0.00635,0.30712,0.91442,0.20067323312626617,678068736.0,,1.0
PAYC,False,72.2909503390606,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10143818752.0,23.815874,17.13046,1.074,1.71969,0.41089,0.8316518009455574,0.27645367256421505,423724992.0,0.0066,4.0
MSFT,False,72.29052514593101,"graham_current_ratio,graham_pe,graham_pe_times_pb",3663839100928.0,27.457436,8.283558,1.23,0.29118,0.34039003,0.6794409337058032,0.4678081840892722,16545500160.0,0.0079,4.0
TER,False,72.0003640720068,"graham_pe,graham_pe_times_pb",56277979136.0,49.514442,16.386854,2.125,0.02883,0.36465,0.582235431457569,0.20377620983415798,437381248.0,0.0015,4.0
DXCM,False,71.83606998372542,"graham_pe,graham_pe_times_pb",33645488128.0,35.241108,12.836165,1.733,0.5334599999999999,0.38491002,0.601008151008151,0.19558129558129558,1021162496.0,,4.0
NSSC,False,71.8301749332608,"graham_size,graham_pe,graham_pe_times_pb",1284086912.0,29.916666,6.7228465,4.899,0.02711,0.2393,0.5920984993772119,0.22557780897210306,50773248.0,0.017,4.0
ULS,False,71.81960276867595,"graham_current_ratio,graham_pe,graham_pe_times_pb",13041133568.0,26.088709,8.189873,1.425,0.29383,0.38712,0.50413,0.17097936455944973,420500000.0,0.009000000000000001,4.0
GPOR,False,71.76093476546053,"graham_current_ratio,graham_earnings_stability",2906229760.0,6.151768,1.5651492,0.576,0.5047999999999999,0.27411,0.68134004,0.4220660587115128,102005000.0,,1.0
AMAT,False,71.6752219272224,"graham_pe,graham_pe_times_pb",345143476224.0,37.49224,13.468459,2.423,0.28666,0.41068,0.4867456288776086,0.2921954314720812,3075375104.0,0.0051,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33261139968.0,7.632238,1.427735,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",124221759488.0,10.731426,3.6175184,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
APPF,False,71.49052124537695,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7591986176.0,48.82916,14.429187,3.831,0.06799000000000001,0.3209,0.63532,0.16082610625332608,198919872.0,,3.0
AAMI,False,71.41752804627801,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",3253557504.0,32.393993,35.368443,1.048,1.9331800000000001,1.0676999,0.40853,0.23434450949086394,231087504.0,0.0044,4.0
LYFT,False,71.26263333333334,"graham_current_ratio,graham_earnings_stability",5742455808.0,2.2081513,1.9024329,0.586,0.42738,1.52579,0.3802,-0.02982365674882656,1153134464.0,,2.0
RRC,False,71.19224648447867,graham_current_ratio,9125185536.0,10.7872925,1.9377729,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0102,4.0
YELP,False,71.17099803585032,graham_size,1079846016.0,9.613526,1.7630903,1.749,0.19131,0.18190001,0.89647,0.12595677000317415,283744640.0,,4.0
RELY,False,71.15062674730072,"graham_earnings_stability,graham_pe_times_pb",4694093824.0,15.953237,4.1651015,3.181,0.03396,0.32246,0.61548,0.04737678019162803,196120992.0,,1.0
HALO,False,71.04436090218533,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12676591616.0,32.468025,88.71327,2.709,15.17687,1.73674,0.76271003,0.3358172032154981,337308640.0,,4.0
CROX,False,71.03036610579585,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5778340352.0,10.693877,4.189668,1.49,1.21993,0.42299998,0.5833360350458726,0.037002737432891314,533888736.0,,0.0
AMGN,False,71.02067916537177,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",207189098496.0,23.803415,17.725946,1.371,4.90281,0.91473,0.71891,0.24706810699028597,8645624832.0,0.0265,4.0
KTB,False,71.01518405130452,"graham_debt_to_equity,graham_pe_times_pb",3601673728.0,13.340081,5.8225837,1.831,2.05768,0.49523997,0.49308997,0.10683987341932766,440592512.0,0.032400000000000005,4.0
GGG,False,70.95213975008386,"graham_pe,graham_pe_times_pb",12336022528.0,23.95283,4.8899016,2.992,0.0207,0.21240999,0.5245376472544984,0.27935074783019254,536623264.0,0.0154,4.0
PCTY,False,70.91147846058851,"graham_current_ratio,graham_pe,graham_pe_times_pb",7672573440.0,29.452162,6.5550113,1.089,0.10887000000000001,0.21972999,0.691855705838451,0.2179118919950365,359865120.0,,4.0
RRR,False,70.85654147486565,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5322739200.0,18.441696,17.667568,0.677,12.456679999999999,1.08938,0.67221,0.2970082272631685,173044752.0,0.0197,4.0
BYD,False,70.82803965720117,"graham_current_ratio,graham_debt_to_equity",5345259008.0,3.263975,2.1511695,0.774,1.3047,0.93084997,0.59126,0.18289540856537004,283961504.0,0.0108,4.0
ORI,False,70.77869242857142,graham_current_ratio,9635588096.0,8.752193,1.5761621,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0311,4.0
DOCU,False,70.72875563973999,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",12958880768.0,42.27744,7.5917,0.643,0.10654,0.17803,0.7940481441217581,0.09274079826059947,1312730880.0,,3.0
UNP,False,70.6423613912389,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",166020284416.0,22.64667,8.544084,0.986,1.50772,0.39696,0.56285,0.40171358629130965,4720750080.0,0.020099999999999996,4.0
IPAR,False,70.41919768915467,"graham_pe,graham_pe_times_pb",3543812608.0,21.157743,4.071192,3.31,0.1512,0.19105,0.6367746831600516,0.19077331714350762,215215008.0,0.028900000000000002,4.0
LNTH,False,70.33751979186881,"graham_pe,graham_pe_times_pb",6571890688.0,24.076963,5.0072985,3.06,0.47642,0.22215,0.6110187472958448,0.2016282987450125,451656000.0,,4.0
CPRI,False,70.28374043918086,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1695682176.0,19.128206,12.279835,1.189,9.73427,1.4461501,0.6226252158894646,0.006620610247553253,192624992.0,,1.0
MU,False,70.21675471497588,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1123125035008.0,22.458221,11.146668,3.425,0.0633,0.66638,0.39790786023864305,0.2613837016426775,7639499776.0,0.0005,2.0
LTC,False,70.13949999999998,"graham_pe_times_pb,munger_roe",2293137408.0,15.192822,2.1668653,20.833,0.581,0.11806,0.60456,0.7788658342654097,256029248.0,0.0524,4.0
MNST,False,70.01365247741983,"graham_pe,graham_pe_times_pb",88157528064.0,41.666756,9.414247,3.729,0.00992,0.25704,0.5584764218214752,0.29168723791625206,1681231104.0,,4.0
FDS,False,69.93158249168103,"graham_current_ratio,graham_pe_times_pb",10143115264.0,18.799934,5.020685,0.683,0.7728400000000001,0.27032,0.51382,0.3223015589977896,621161344.0,0.0166,4.0
MMM,False,69.77017364348565,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",84975583232.0,29.26643,28.785814,1.24,4.37937,0.81891996,0.39408,0.18554593554593554,6350125056.0,0.0189,2.0
WU,False,69.71037242604513,"graham_size,graham_current_ratio,graham_debt_to_equity",1971106304.0,5.0968547,2.170364,0.277,2.94873,0.43975,0.35094002,0.18695534105216383,357275008.0,0.14400000000000002,4.0
ADP,False,69.70892294895124,"graham_current_ratio,graham_pe,graham_pe_times_pb",107856838656.0,24.817186,17.90779,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.025,4.0
RH,False,69.66062522608344,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",2409339136.0,22.483215,20.018091,1.122,34.139160000000004,2.80715,0.4136117308929353,0.1370499090252195,263892880.0,,4.0
AON,False,69.61560045200937,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",62672461824.0,16.278238,6.525821,1.033,1.6348099999999999,0.44699,0.48154,0.2528374367033351,3190874880.0,0.0111,4.0
VRTX,False,69.53430370574034,"graham_earnings_stability,graham_pe,graham_pe_times_pb",128312918016.0,29.468586,6.3383217,3.185,0.09766999999999999,0.23542999,0.54957,0.3477373284560839,2627887616.0,,1.0
