symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
RNR,False,79.39093333333334,"graham_current_ratio,graham_earnings_stability",13389681664.0,5.587654,1.2170748,1.352,0.12211,0.21475,0.45349,0.41674,2787289856.0,0.0051,3.0
HLNE,False,79.24197997863665,graham_pe_times_pb,7086349312.0,16.11111,5.053712,4.111,0.21558,0.32416,0.6066,0.45933998,231402752.0,0.0232,4.0
ADSK,False,79.21010608548391,"graham_current_ratio,graham_pe,graham_pe_times_pb",53253996544.0,36.766033,16.687508,0.835,0.85419,0.50396,0.92434,0.29524,3060999936.0,,4.0
NMIH,True,79.2073,,3438960128.0,9.0,1.273786,2.029,0.15753,0.15427,0.76384,0.76672995,329759616.0,,4.0
BLKB,False,79.15166666666667,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",2064341504.0,14.2125,30.421404,0.828,17.27037,1.94448,0.59618,0.21651,213775680.0,,1.0
MU,False,79.0505,"data_missing:market_cap,graham_earnings_stability,graham_pe,graham_pe_times_pb",,22.115004,10.971362,3.425,0.0633,0.66638,0.72569,0.80370003,7639499776.0,0.0006,2.0
FTNT,False,78.77877095843144,"graham_current_ratio,graham_pe,graham_pe_times_pb",117753708544.0,55.151203,75.917694,1.282,0.36194000000000004,1.17442,0.80204004,0.33595002,2265587456.0,,4.0
CNX,False,78.56619999999998,"graham_current_ratio,graham_earnings_stability",5291204096.0,5.796596,1.1004276,0.716,0.49137000000000003,0.21249,0.73616,0.62878,437116736.0,,1.0
MTG,False,78.50679999999998,munger_roe,6362972160.0,9.69375,1.2783318,4.964,0.12903,0.13923,0.92607003,0.80851996,518861888.0,0.0222,4.0
TROW,True,78.4942230595238,,23449812992.0,11.037148,2.1917617,4.039,0.03702,0.19399999,0.51614,0.28688,2023912448.0,0.0467,4.0
CF,True,78.34790603141406,,17870383104.0,8.7598295,3.1142364,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.020499999999999997,4.0
EXPE,False,78.13428571428571,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",39734509568.0,20.665417,32.859554,0.801,2.30271,0.89489,0.90433,0.1898,3434374912.0,0.0059,4.0
GOOG,False,78.09799254212186,graham_pe_times_pb,4224537591808.0,17.349373,6.7868986,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0026,4.0
GOOGL,False,78.08895232442015,graham_pe_times_pb,4253204348928.0,17.458332,6.8329535,2.724,0.18859,0.48676,0.60897,0.34033,22665000960.0,0.0025,4.0
EOG,True,77.91850211426514,,75036516352.0,11.132684,2.475514,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.028900000000000002,4.0
SEZL,False,77.72578479711449,"graham_earnings_stability,graham_pe,graham_pe_times_pb",4497972224.0,29.291668,22.809086,4.017,0.52416,0.88851,0.74967,0.57167,100542000.0,,3.0
ESNT,False,77.69319999999999,munger_roe,6242562048.0,9.553988,1.1022725,1.791,0.08757,0.12009,0.76005995,0.6575,690249472.0,0.0202,4.0
TER,False,77.5752797705097,"graham_pe,graham_pe_times_pb",64328744960.0,56.59766,20.488224,2.125,0.02883,0.36465,0.59242,0.33161,437381248.0,0.0013,4.0
PRDO,False,77.5382935,graham_size,1982441216.0,11.52,1.9183723,4.692,0.11009000000000001,0.17554002,0.79890996,0.25722998,184656128.0,0.0213,4.0
INSW,True,77.38085911658598,,4778285568.0,6.1681585,2.176424,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.086,4.0
V,False,77.32845430524245,"graham_current_ratio,graham_pe,graham_pe_times_pb",679987904512.0,30.943499,19.300741,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.0073,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",24588783616.0,45.47066,15.803262,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0069,4.0
LVS,False,77.00090250099296,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",29781299200.0,17.821705,51.259754,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0262,4.0
DUOL,False,76.87903758662094,"graham_earnings_stability,graham_pe_times_pb",6268171776.0,15.901891,4.4587693,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
LOPE,False,76.82014040535799,graham_pe_times_pb,3747761408.0,17.36534,5.562928,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
MEDP,False,76.81073287287423,"graham_current_ratio,graham_pe,graham_pe_times_pb",16157360128.0,33.971535,37.238663,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
MCRI,False,76.57350472457485,"graham_current_ratio,graham_pe,graham_pe_times_pb",2237985024.0,20.17286,3.88024,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0098,4.0
ACT,False,76.4757411230246,"graham_current_ratio,munger_roe",6900304896.0,10.588608,1.2849133,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0194,4.0
CHH,False,76.19995610831845,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4738355712.0,14.752125,32.80315,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0109,4.0
MANH,False,76.14033417360898,"graham_current_ratio,graham_pe,graham_pe_times_pb",11554878464.0,54.445053,73.34567,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
SEIC,False,75.87077823760005,graham_pe_times_pb,12791645184.0,18.797178,5.1154313,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.0098,4.0
MGY,True,75.83187361821558,,6355716608.0,11.445415,2.2183664,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.025,4.0
LULU,True,75.74779285714285,,13482824704.0,9.716448,2.8154268,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26553235456.0,8.168555,1.5919651,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0218,3.0
INTU,False,75.5802300329846,"graham_current_ratio,graham_pe,graham_pe_times_pb",95297560576.0,21.282223,4.6319222,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.0134,4.0
VCTR,False,75.03555906038808,"graham_pe,graham_pe_times_pb",7213842432.0,21.284935,3.1085665,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0169,4.0
IDXX,False,74.93535492123607,"graham_current_ratio,graham_pe,graham_pe_times_pb",44233625600.0,39.457134,27.462704,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
FTDR,False,74.71905588050976,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5910701568.0,22.637203,20.930714,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
AMGN,False,74.67772163021064,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",223338332160.0,25.657242,19.094587,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.0241,4.0
FSLR,False,74.58672197478164,"graham_earnings_stability,graham_pe,graham_pe_times_pb",24497203200.0,23.596792,2.3736608,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
CPAY,False,74.55139657371564,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",27581628416.0,25.520658,7.9145,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
WDC,False,74.50346666666667,"data_missing:market_cap,data_missing:price_to_book,graham_current_ratio,graham_earnings_stability,graham_pe",,20.548418,,1.329,0.11868000000000001,1.30853,0.48851,0.42861,2318500096.0,0.0013,1.0
PAYC,False,74.38673975372826,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",9815697408.0,23.021141,12.216301,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.0067,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6690390528.0,18.713537,5.0076528,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
DAVE,False,73.96730220708181,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4243757312.0,21.436855,20.757425,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4864614912.0,22.141962,37.34507,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.0084,3.0
CRUS,False,73.74072313489049,graham_pe_times_pb,6097803264.0,14.965559,2.8037145,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
DXCM,False,73.72481773774491,"graham_pe,graham_pe_times_pb",34347376640.0,35.976284,13.103944,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
LRCX,False,73.70467784301808,"graham_pe,graham_pe_times_pb",420124753920.0,58.28906,39.667416,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0031,4.0
RELY,False,73.6476157001978,"graham_earnings_stability,graham_pe_times_pb",5550389760.0,18.96403,4.9511647,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
MA,False,73.53242041806622,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",496964796416.0,30.781605,88.69684,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0060999999999999995,4.0
HL,False,73.35437315572166,"graham_earnings_stability,graham_pe,graham_pe_times_pb",12504969216.0,22.427711,4.670095,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0008,2.0
LAMR,False,73.20251722521964,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15793513472.0,28.432358,16.27341,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,564673344.0,0.041299999999999996,4.0
SNDK,False,73.11201929673885,"data_missing:debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",238685175808.0,22.149166,17.562199,2.29,,0.9164,0.71474,0.78494,7744875008.0,,0.0
APPF,False,73.10839712270561,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7120231936.0,44.184612,13.532579,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
CART,False,72.83883571428571,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11204603904.0,26.448088,4.857487,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
TPR,False,72.80128069238116,"graham_debt_to_equity,graham_pe_times_pb",25998104576.0,17.69945,38.148533,1.752,5.7116,1.97135,0.77822,0.22578,1364899968.0,0.0125,4.0
SPG,False,72.76232478966625,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",83585499136.0,15.538461,14.818953,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.04019999999999999,4.0
QCOM,False,72.73247098122746,graham_pe_times_pb,174373502976.0,18.97943,6.346544,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0223,4.0
MCO,False,72.72757170879662,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",83439050752.0,29.888498,27.583593,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.0084,4.0
LNTH,False,72.71548330878679,"graham_pe,graham_pe_times_pb",6589245440.0,24.150719,5.41897,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
HALO,False,72.51779466385628,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",11217007616.0,28.982405,78.49881,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
TRV,False,72.50983504761905,graham_current_ratio,77160243200.0,9.93928,2.3299198,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013500000000000002,4.0
APP,False,72.37090173319699,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",107855060992.0,24.677555,34.031693,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6560102400.0,2.5225618,2.1733134,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
ABNB,False,72.28792528382586,"graham_current_ratio,graham_pe,graham_pe_times_pb",111688491008.0,42.48861,14.110372,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
MSFT,False,72.28034442346183,"graham_current_ratio,graham_pe,graham_pe_times_pb",3697179099136.0,27.753622,8.358935,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0073,4.0
ADEA,False,72.20914930075917,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3244442112.0,26.990826,6.797597,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.006999999999999999,3.0
CNS,False,72.15768889049666,"graham_pe,graham_pe_times_pb",4367230976.0,26.132307,7.409055,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0316,4.0
AMAT,False,72.06040874162875,"graham_pe,graham_pe_times_pb",408021762048.0,44.302376,17.065405,2.508,0.30399,0.39692003,0.48956,0.31896,3040375040.0,0.0039000000000000003,4.0
WLY,False,72.0223601753319,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2621264640.0,12.413462,3.0959232,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0285,2.0
HAS,False,71.95743794616874,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13805431808.0,17.111889,19.60737,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.028999999999999998,0.0
RMD,False,71.75564011995677,"graham_pe,graham_pe_times_pb",32924174336.0,21.65792,4.9874754,3.1,0.12542,0.24269,0.61618,0.31041,939248256.0,0.011699999999999999,4.0
ACGL,False,71.58950465476191,graham_current_ratio,33534291968.0,7.6359754,1.4384935,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",11724953600.0,39.873375,6.514428,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
RLI,False,71.52914220947048,"data_missing:price_to_book,graham_current_ratio",5833548800.0,13.353991,,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011399999999999999,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",120893358080.0,10.433768,3.518945,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0019,4.0
GPOR,False,71.50203522916793,"graham_current_ratio,graham_earnings_stability",2994585856.0,6.441232,1.6387953,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
LAUR,False,71.36757520539271,"graham_current_ratio,graham_pe_times_pb",5128270848.0,16.620089,4.493,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
KTB,False,71.20804661904762,"graham_debt_to_equity,graham_pe_times_pb",4639285248.0,19.937054,7.4815044,1.831,2.05768,0.49523997,0.49308997,0.11134,440592512.0,0.0252,4.0
YELP,False,71.20113646428572,graham_size,1318605952.0,11.35514,2.1529193,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
COCO,False,71.16776915833283,"graham_pe,graham_pe_times_pb",3768691968.0,36.796608,9.3242655,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",1793115136.0,20.025642,12.855967,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
GGG,False,71.06314537160354,"graham_pe,graham_pe_times_pb",13211382784.0,25.652514,5.2368875,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.0143,4.0
ULS,False,71.06223300402071,"graham_current_ratio,graham_pe,graham_pe_times_pb",15566349312.0,31.088709,9.759494,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0076,4.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",7454225920.0,9.418106,0.9000845,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0387,4.0
RRC,False,70.84809817550128,graham_current_ratio,9384569856.0,11.155556,1.9928542,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.01,4.0
CL,False,70.78133983493996,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",73296052224.0,36.19882,310.625,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.023,4.0
ORI,False,70.77869242857142,"data_missing:consecutive_positive_earnings_years,graham_current_ratio",10294700032.0,9.350877,1.6839777,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.029500000000000002,
MORN,False,70.55286361177866,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7679928320.0,19.478971,7.5015206,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.0097,4.0
AVGO,False,70.42959894339505,"graham_pe,graham_pe_times_pb",1904792436736.0,66.506645,21.72382,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0062,4.0
AGX,False,70.42576896355543,"graham_pe,graham_pe_times_pb,munger_gross_margin",7865357824.0,50.453236,16.612087,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0036,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",23280633856.0,12.980952,2.8309138,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0302,1.0
BYD,False,70.30359474260925,"graham_current_ratio,graham_debt_to_equity",6097969152.0,3.7236023,2.4540935,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.0091,4.0
RAMP,False,70.26595465192803,"graham_earnings_stability,graham_pe_times_pb",2305041920.0,15.864017,2.3581915,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
DOCS,False,70.20283261496097,"graham_pe,graham_pe_times_pb",4531013120.0,30.261906,4.990185,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
UNP,False,70.16526603304003,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",177964236800.0,24.23665,9.158769,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.019299999999999998,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6742780928.0,17.083334,2.7548473,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
ACAD,False,69.76875688275513,"graham_earnings_stability,graham_pe_times_pb",4842646528.0,12.603139,3.7024107,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
NTAP,False,69.76497317527077,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",40063188992.0,32.15118,29.618454,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0103,4.0
MNST,False,69.75573435519249,"graham_pe,graham_pe_times_pb",91262427136.0,43.13426,9.745815,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
ADP,False,69.68502280196337,"graham_current_ratio,graham_pe,graham_pe_times_pb",108069371904.0,24.866089,17.943077,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0246,4.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",21532391424.0,10.325097,4.6220055,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
NBIX,False,69.64532688034615,"graham_pe,graham_pe_times_pb",15278888960.0,21.943066,4.1346207,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
VRTX,False,69.63444679071007,"graham_earnings_stability,graham_pe,graham_pe_times_pb",128233488384.0,29.954412,6.330376,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
FDS,False,69.54522916918876,"graham_current_ratio,graham_pe_times_pb",9924564992.0,18.370638,4.912506,0.683,0.7728400000000001,0.27032,0.51382,0.30542,621161344.0,0.016200000000000003,4.0
AAPL,False,69.46788198781073,"graham_current_ratio,graham_pe,graham_pe_times_pb",4461879099392.0,34.66327,41.539402,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0034999999999999996,4.0
META,False,69.39895041218263,"graham_pe,graham_pe_times_pb",1523593379840.0,22.534758,5.8337154,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0034999999999999996,4.0
AMT,False,69.37637581983635,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81647853568.0,27.638014,21.94977,0.352,4.38721,0.33914003,0.73774004,0.45411,2920012544.0,0.0401,4.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",15902772224.0,16.779451,3.3890846,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
ENR,False,69.1000482857143,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1549784704.0,19.016806,7.6272326,2.072,16.88484,0.42183998,0.38998002,0.14235,234537504.0,0.0527,3.0
CNK,False,69.01924018312255,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4295693312.0,20.703913,8.576718,0.845,5.87527,0.45816,0.49416,0.21705,227587504.0,0.0096,3.0
