symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
INSW,True,77.42714670914856,,4718352896.0,6.0907927,2.1491258,5.944,0.28815,0.37412,0.725,0.64219004,69650376.0,0.08259999999999999,4.0
EOG,True,77.39074023513905,,77787734016.0,11.365369,2.5272548,1.851,0.25891,0.22507,0.62636,0.40717998,4478750208.0,0.0278,4.0
TPL,False,77.26295,"graham_pe,graham_pe_times_pb,munger_fcf",26316599296.0,48.72797,16.913733,4.552,0.01077,0.36566,0.93336,0.78177,-32836124.0,0.0064,4.0
V,False,76.95995429749013,"graham_current_ratio,graham_pe,graham_pe_times_pb",715116445696.0,32.597446,20.297825,0.985,0.67821,0.6119,0.97725,0.66130996,20404000768.0,0.006999999999999999,4.0
CF,False,76.94728741783055,graham_pe_times_pb,19390955520.0,9.655614,3.379223,4.86,0.40503999999999996,0.29867,0.42486,0.49325,1276749952.0,0.0189,4.0
LVS,False,76.82482567603863,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",30066288640.0,17.992249,51.750275,0.997,17.03902,1.22869,0.79335,0.19658001,2212875008.0,0.0254,4.0
MCRI,False,76.7781578935005,"graham_current_ratio,graham_pe_times_pb",2207337728.0,19.768862,3.8271031,1.207,0.02218,0.20544,0.68021005,0.27436,131950872.0,0.0097,4.0
ACT,False,76.73139866817556,"graham_current_ratio,munger_roe",6808190976.0,10.447258,1.2677606,0.922,0.13812,0.12869,0.73177004,0.73258,521546880.0,0.0194,4.0
MCY,False,76.63364285714285,"graham_current_ratio,graham_earnings_stability,munger_gross_margin",5825720320.0,6.216253,2.054197,0.952,0.33925,0.38991,0.26808,0.19934,1143784576.0,0.012199999999999999,3.0
MEDP,False,76.32491551088594,"graham_current_ratio,graham_pe,graham_pe_times_pb",17216466944.0,36.177128,39.67964,0.732,0.33216,1.6215401,0.7235,0.20757,510396512.0,,4.0
LOPE,False,76.27430394754464,graham_pe_times_pb,3902978560.0,18.084543,5.7933226,2.818,0.15564999999999998,0.30979002,0.53271,0.22023001,205755248.0,,4.0
DUOL,False,76.14221743563259,"graham_earnings_stability,graham_pe_times_pb",6679207424.0,16.874704,4.731539,2.719,0.0611,0.3442,0.72717005,0.11684,300198016.0,,3.0
FSLR,False,76.11683878466383,graham_earnings_stability,22396704768.0,12.936064,2.1701326,2.518,0.018799999999999997,0.18509,0.44015998,0.42641997,1598684800.0,,3.0
INTU,False,75.81565635864897,"graham_current_ratio,graham_pe,graham_pe_times_pb",93690527744.0,20.834246,4.553813,1.453,0.33448,0.22496,0.80793,0.46974,5232000000.0,0.013000000000000001,4.0
MGY,True,75.76238932446294,,6389665792.0,11.506551,2.230216,1.583,0.19243,0.20854001,0.8222,0.50688,332475744.0,0.025,4.0
RDDT,False,75.75803786276416,"graham_earnings_stability,graham_pe,graham_pe_times_pb",30924912640.0,37.380302,9.408529,10.486,0.00635,0.30712,0.91442,0.28788,678068736.0,,1.0
LULU,True,75.74779285714285,,13264801792.0,9.458704,2.7699003,2.226,0.44264000000000003,0.32027,0.55695,0.11205,1133960960.0,,4.0
CHH,False,75.69278652746216,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4963100672.0,15.618979,34.73071,0.926,14.817260000000001,5.66362,0.90328,0.37729,212277504.0,0.0104,4.0
CINF,False,75.68008333333333,"graham_current_ratio,graham_earnings_stability",26461151232.0,8.136385,1.5864443,1.151,0.05255,0.21484,0.31066,0.37202,2984875008.0,0.0219,3.0
MANH,False,75.63184301985545,"graham_current_ratio,graham_pe,graham_pe_times_pb",12467352576.0,61.26934,79.13768,0.983,0.34209,0.96378,0.5581,0.25015,321116384.0,,4.0
SEIC,False,75.57413674460194,graham_pe_times_pb,13327529984.0,19.584656,5.329734,5.059,0.02383,0.27587998,0.78388,0.30706,377482240.0,0.009399999999999999,4.0
CRUS,False,75.25057067857142,graham_pe_times_pb,5576831488.0,13.6033,2.5641766,7.583,0.0596,0.20903999,0.52785,0.18367,450997248.0,,4.0
FTDR,False,75.24007639596213,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5700232704.0,21.603132,20.185411,1.591,4.16901,1.01859,0.55544996,0.28217,333624992.0,,4.0
CPAY,False,75.03172479711073,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",26850508800.0,24.85927,7.5803103,0.972,2.75291,0.29215,0.80539,0.4692,1946175872.0,,4.0
IDXX,False,75.01370333552248,"graham_current_ratio,graham_pe,graham_pe_times_pb",43569446912.0,38.760002,27.015408,1.172,0.67971,0.74211,0.62446,0.3498,909368384.0,,4.0
VCTR,False,74.89369365205314,"graham_pe,graham_pe_times_pb",7271046656.0,21.492727,3.1332166,2.066,0.42615000000000003,0.19045,0.57335997,0.48994,520321760.0,0.0173,4.0
WEX,False,74.18864285714287,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",6824502272.0,19.96411,5.108033,1.045,3.98423,0.3019,0.73232,0.26941,1331299968.0,,4.0
AMGN,False,74.10046285533548,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",237505085440.0,27.28634,20.319614,1.371,4.90281,0.91473,0.71891,0.35548002,8645624832.0,0.022799999999999997,4.0
DXCM,False,73.95030330533572,"graham_pe,graham_pe_times_pb",33336049664.0,34.916996,12.71811,1.733,0.5334599999999999,0.38491002,0.62473,0.24327,1021162496.0,,4.0
GFF,False,73.8752380952381,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4634102272.0,21.359081,36.024647,2.411,10.351759999999999,2.27544,0.41297,0.23589,444938752.0,0.0087,3.0
LRCX,False,73.83919872451855,"graham_pe,graham_pe_times_pb",391488241664.0,54.315968,31.389584,2.629,0.33049,0.65066004,0.50469,0.37390998,3090484480.0,0.0033,4.0
AGX,False,73.81442024491592,"graham_pe,graham_pe_times_pb,munger_gross_margin",6262257664.0,40.79361,13.226246,1.53,0.02023,0.38521,0.20743999,0.15602,416462240.0,0.0044,4.0
PAYC,False,73.79207307418163,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10388107264.0,24.389418,17.543005,1.074,1.71969,0.41089,0.88055,0.31721002,423724992.0,0.006500000000000001,4.0
RELY,False,73.6848854308889,"graham_earnings_stability,graham_pe_times_pb",5527070720.0,19.058395,4.9042077,3.181,0.03396,0.32246,0.61548,0.14324,196120992.0,,1.0
AMAT,False,73.65944070910295,"graham_pe,graham_pe_times_pb",377799999488.0,41.504795,14.742807,2.423,0.28666,0.41068,0.49398,0.33736,3075375104.0,0.0044,4.0
ADEA,False,73.35879828035851,"graham_earnings_stability,graham_pe,graham_pe_times_pb",3013956608.0,25.073393,6.314695,3.247,0.82832,0.27878,1.0,0.31948,195100624.0,0.0074,3.0
LAMR,False,73.30761290820664,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15444690944.0,27.906422,15.726398,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.0421,4.0
DAVE,False,73.12543035560901,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",4640453120.0,23.824492,22.321756,4.223,1.29139,1.04779,0.71748,0.32945,167170368.0,,2.0
MA,False,73.12025622759823,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",522189504512.0,32.82489,93.198875,1.061,4.39583,2.41202,1.0,0.61108,16961250304.0,0.0058,4.0
KTB,False,73.07147561904763,"graham_debt_to_equity,graham_pe_times_pb",4340590592.0,16.076923,7.017141,1.831,2.05768,0.49523997,0.49308997,0.15482001,440592512.0,0.0265,4.0
QCOM,False,72.87749637012311,graham_pe_times_pb,172667994112.0,18.476,6.178201,2.016,0.5521,0.33754003,0.54226,0.18528,10241000448.0,0.0229,4.0
SPG,False,72.8255895075113,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",82909765632.0,15.412844,14.699152,0.266,5.03504,1.20508,0.81426,0.46023998,2595271168.0,0.0406,4.0
LNTH,False,72.71463384370051,"graham_pe,graham_pe_times_pb",6589572096.0,24.151915,5.0228868,3.06,0.47642,0.22215,0.60143,0.25817,451656000.0,,4.0
APP,False,72.69356281069803,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",103331717120.0,23.733665,32.73002,4.3,1.1113,2.03686,0.88464,0.77678,3179956224.0,,3.0
HL,False,72.64652524902205,"graham_earnings_stability,graham_pe,graham_pe_times_pb",13947463680.0,25.054218,5.2170095,5.197,0.008020000000000001,0.22173999,0.61395,0.4427,342344736.0,0.0007000000000000001,2.0
TRV,False,72.50983504761905,graham_current_ratio,77614940160.0,9.99785,2.3436496,0.323,0.27378,0.26511,0.34730998,0.23698,14775124992.0,0.013500000000000002,4.0
APPF,False,72.43547252107354,"graham_earnings_stability,graham_pe,graham_pe_times_pb",7879395328.0,50.67768,14.975431,3.831,0.06799000000000001,0.3209,0.63532,0.18845,198919872.0,,3.0
LYFT,False,72.36834757619047,"graham_current_ratio,graham_earnings_stability",6618776576.0,2.5451238,2.1927514,0.586,0.42738,1.52579,0.3802,0.025799999,1153134464.0,,2.0
CNS,False,72.31483084494023,"graham_pe,graham_pe_times_pb",4292155392.0,25.683077,7.2816887,6.638,0.19326000000000002,0.27329,0.47300997,0.34554002,156940496.0,0.0323,4.0
MSFT,False,72.28837855089671,"graham_current_ratio,graham_pe,graham_pe_times_pb",3670818684928.0,27.54039,8.299337,1.23,0.29118,0.34039003,0.67944,0.45111,16545500160.0,0.0074,4.0
MCO,False,72.20433490723585,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",89499066368.0,32.81238,29.586935,1.19,2.4068199999999997,0.76932,0.74974996,0.49473998,2579124992.0,0.008,4.0
ABNB,False,72.17448779840996,"graham_current_ratio,graham_pe,graham_pe_times_pb",113481859072.0,43.269405,14.33694,1.408,0.32004,0.34542,0.82901,0.21009001,3206874880.0,,4.0
CART,False,72.05421653052699,"graham_earnings_stability,graham_pe,graham_pe_times_pb",11941931008.0,28.188524,5.177138,2.279,0.01348,0.16001,0.72577006,0.14094,917875008.0,,2.0
HAS,False,72.00087573752262,"graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",13757476864.0,17.355873,19.539263,1.661,5.310420000000001,1.5956,0.63822,0.22157,688150016.0,0.028900000000000002,0.0
TPR,False,71.99434111903368,"graham_debt_to_equity,graham_pe_times_pb",25926899712.0,17.885832,37.646206,1.752,5.71608,1.97135,0.76595,0.19823,1399924992.0,0.014199999999999999,4.0
HALO,False,71.82512999227653,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12355392512.0,31.923754,86.465454,2.709,15.17687,1.73674,0.76271003,0.59803003,337308640.0,,4.0
ACGL,False,71.58950465476191,graham_current_ratio,34488737792.0,7.913928,1.4804298,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
DOCU,False,71.56460789285714,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",11366932480.0,38.655846,6.3155103,0.665,0.10074999999999999,0.16440001,0.79541,0.13407,1250368768.0,,3.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",129634705408.0,11.199046,3.7751513,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
RMD,False,71.47841900559635,"graham_earnings_stability,graham_pe,graham_pe_times_pb",33866113024.0,22.106403,5.15876,3.1,0.12542,0.24269,0.61618,0.30857,939248256.0,0.011200000000000002,0.0
COCO,False,71.34027777648348,"graham_pe,graham_pe_times_pb",3677266688.0,35.110497,9.098067,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
WLY,False,71.30258949035988,"graham_current_ratio,graham_earnings_stability,graham_pe_times_pb",2722959104.0,12.894231,3.2158272,0.539,0.9074899999999999,0.27694,0.74262,0.24714,202073248.0,0.0264,2.0
GGG,False,71.2909652683836,"graham_pe,graham_pe_times_pb",12921486336.0,25.089622,5.121975,2.992,0.0207,0.21240999,0.52642,0.29729,536623264.0,0.015,4.0
RLI,False,71.26890415680953,"graham_current_ratio,graham_pe_times_pb",5947807744.0,13.615545,3.3167858,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.0111,4.0
ULS,False,71.26054979600951,"graham_current_ratio,graham_pe,graham_pe_times_pb",15122273280.0,30.252016,9.496836,1.425,0.29383,0.38712,0.50413,0.18382,420500000.0,0.0078000000000000005,4.0
YELP,False,71.20113646428572,graham_size,1256745472.0,11.242719,2.0519183,1.749,0.19131,0.18190001,0.89647,0.12666,283744640.0,,4.0
CPRI,False,71.11471432857144,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1531455616.0,17.275642,11.090535,1.189,9.73427,1.4461501,0.6271,0.026010001,192624992.0,,1.0
GPOR,False,71.07891512320091,"graham_current_ratio,graham_earnings_stability",3151155968.0,6.6702166,1.6970541,0.576,0.5047999999999999,0.27411,0.68134004,0.49495,102005000.0,,1.0
CHRD,False,70.95208095238095,"graham_current_ratio,munger_roe",7719373824.0,9.542089,0.93210065,1.221,0.17981999999999998,0.10312,0.4811,0.34717,961228032.0,0.0369,4.0
AVGO,False,70.89076774276563,"graham_pe,graham_pe_times_pb",1686966501376.0,59.19616,19.239553,2.238,0.7401800000000001,0.37280998,0.76284,0.48988,27212249088.0,0.0073,4.0
CL,False,70.83611730610659,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",72957255680.0,36.031494,309.18918,1.026,13.88163,2.67367,0.60431,0.20966,3458374912.0,0.0232,4.0
ORI,False,70.77869242857142,graham_current_ratio,10250035200.0,9.3103075,1.6766716,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.029900000000000003,4.0
LAUR,False,70.7598430111397,"graham_current_ratio,graham_pe_times_pb",5321257984.0,17.47964,4.662081,0.712,0.643,0.29318002,0.36800998,0.36278,343739264.0,,4.0
BYD,False,70.73663225881664,"graham_current_ratio,graham_debt_to_equity",5879276032.0,3.590062,2.3660817,0.774,1.3047,0.93084997,0.59126,0.20891,283961504.0,0.009899999999999999,4.0
DOCS,False,70.40086328451054,"graham_pe,graham_pe_times_pb",4464170496.0,29.815477,4.9165688,6.078,0.01056,0.17206,0.88068,0.21539,239703872.0,,4.0
RAMP,False,70.39040899570868,"graham_earnings_stability,graham_pe_times_pb",2289539072.0,15.757321,2.3423312,2.657,0.03388,0.16055,0.70816004,0.1249,169467120.0,,1.0
NTAP,False,70.35889408568964,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",37320785920.0,29.90424,27.635283,1.436,2.02295,1.06734,0.70744,0.27259,1295250048.0,0.0111,4.0
STZ,False,70.34083333333334,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",23022716928.0,12.837142,2.7995512,0.913,1.23205,0.2369,0.5272,0.35931,2210487552.0,0.0305,1.0
RRC,False,70.27375334058704,graham_current_ratio,9851928576.0,11.646409,2.0921,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0098,4.0
TTD,False,70.13915714285716,graham_pe_times_pb,6248749056.0,15.831667,2.5530045,1.724,0.16863,0.15441,0.76872003,0.14205,582992768.0,,4.0
UNP,False,69.90626922507893,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",185197101056.0,25.242104,9.531001,0.986,1.50772,0.39696,0.56285,0.40982,4720750080.0,0.0183,4.0
MORN,False,69.80568017536942,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",8051162624.0,20.420551,7.864131,1.056,1.86052,0.3196,0.62240005,0.24215999,497800000.0,0.009300000000000001,4.0
THC,False,69.67218007142857,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",22259478528.0,10.681994,4.7780776,1.406,1.5227600000000001,0.37337002,0.41661,0.18159,2247875072.0,,4.0
ACAD,False,69.61307554013385,"graham_earnings_stability,graham_pe_times_pb",5065157120.0,13.264574,3.8967197,3.388,0.05652,0.35743,0.62061,0.12286,68647000.0,,2.0
META,False,69.5903970400692,"graham_pe,graham_pe_times_pb",1445353095168.0,21.361446,5.5341396,2.226,0.42997,0.29848,0.81747,0.34827,21553625088.0,0.0037,4.0
MNST,False,69.5839448676975,"graham_pe,graham_pe_times_pb",94798512128.0,44.805553,10.12343,3.729,0.00992,0.25704,0.55546004,0.2918,1681231104.0,,4.0
NBIX,False,69.4610486606258,"graham_pe,graham_pe_times_pb",15553341440.0,22.304663,4.20889,1.872,0.12497,0.22089,0.6448,0.2219,638237504.0,,4.0
AAPL,False,69.3547507911287,"graham_current_ratio,graham_pe,graham_pe_times_pb",4547108929536.0,35.771526,42.332882,1.003,0.78445,1.4875101,0.48653,0.32623002,107721875456.0,0.0034999999999999996,4.0
JAZZ,False,69.34587142857143,"graham_earnings_stability,graham_pe_times_pb",16516214784.0,17.426712,3.4336033,1.779,0.91828,0.22114,0.91353995,0.26914,1429392896.0,,0.0
NXPI,False,69.31769702472607,graham_pe_times_pb,56811327488.0,19.028294,4.9858365,2.04,0.93325,0.27921,0.56102,0.30406,3555000064.0,0.018000000000000002,4.0
RDN,False,69.24707304711534,munger_roe,4864057856.0,9.077777,1.0211649,1.588,0.27967,0.12026,0.69302005,0.31627,308735264.0,0.0277,4.0
VRTX,False,69.23857519853436,"graham_earnings_stability,graham_pe,graham_pe_times_pb",138971791360.0,31.916521,6.864842,3.185,0.09766999999999999,0.23542999,0.54957,0.38055,2627887616.0,,1.0
ADP,False,69.23447702679853,"graham_current_ratio,graham_pe,graham_pe_times_pb",112238641152.0,25.825413,18.635313,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.024,4.0
PCTY,False,69.20856661380077,"graham_current_ratio,graham_pe,graham_pe_times_pb",8038130176.0,30.792683,6.867322,1.089,0.10887000000000001,0.21972999,0.69281995,0.19062,359865120.0,,4.0
