symbol,buyable,score,fail_reasons,market_cap,trailing_pe,price_to_book,current_ratio,debt_to_equity,return_on_equity,gross_margin,operating_margin,free_cash_flow,dividend_yield,consecutive_positive_earnings_years
FTDR,False,75.61216720381711,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",5526276608.0,21.164907,19.569407,1.591,4.16901,1.01859,0.5527950310559007,0.28217,333624992.0,,4.0
HRB,False,75.59209401655906,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5617227776.0,8.008787,48.17125,1.133,17.894190000000002,7.13542,0.4433,0.2523599714974895,624796864.0,0.04019999999999999,4.0
INTU,False,75.4513028490821,"graham_pe,graham_pe_times_pb",90005078016.0,20.474163,4.8235564,1.507,0.4434,0.23596,0.80982,0.2743379336068631,6353625088.0,0.0163,4.0
EXPE,False,75.44259243098583,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",35142463488.0,18.426682,29.062035,0.801,2.30271,0.89489,0.90433,0.12699382338966944,3434374912.0,0.0067,4.0
CRUS,False,75.39753390266135,graham_pe_times_pb,6214577664.0,15.158924,2.8574061,7.583,0.0596,0.20903999,0.5277776526137503,0.2304920598444261,450997248.0,,4.0
ANF,False,75.25726729700757,"graham_current_ratio,graham_pe_times_pb",5837272576.0,11.889369,4.3093886,1.407,0.93997,0.40609002,0.6292023434610927,0.13275811519756214,435861760.0,,4.0
TPR,False,75.2466586842543,"graham_debt_to_equity,graham_pe_times_pb",23337799680.0,16.07761,33.8868,1.752,5.71608,1.97135,0.7782164363709053,0.2391744334224532,1399924992.0,0.015700000000000002,4.0
CPAY,False,74.82452780188966,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",27161079808.0,25.192753,7.6679893,0.972,2.75291,0.29215,0.80539,0.44035568389120844,1946175872.0,,4.0
DOCS,False,74.79331957784458,"graham_pe,graham_pe_times_pb",4694999040.0,31.357143,5.1707892,6.078,0.01056,0.17206,0.8909442780869735,0.3332800920505596,239703872.0,,4.0
QCOM,False,74.7426232787906,"graham_pe,graham_pe_times_pb",201970237440.0,21.586758,7.22666,2.016,0.5521,0.33754003,0.54226,0.27899467076144885,10241000448.0,0.0204,4.0
FIZZ,False,74.5183294134552,graham_pe_times_pb,2929222912.0,16.82258,4.571888,2.392,0.15983,0.4012,0.370387750814873,0.19491729292737633,131415752.0,,4.0
LRCX,False,74.17368333796685,"graham_pe,graham_pe_times_pb",334753366016.0,46.36395,26.840572,2.629,0.33049,0.65066004,0.5046900724797688,0.35294212594408997,3090484480.0,0.0048,4.0
MGY,False,74.06660616356639,graham_pe_times_pb,6946960896.0,12.510131,2.4247313,1.583,0.19243,0.20854001,0.8222,0.33478116698237975,332475744.0,0.0239,4.0
IDXX,False,74.00120356655445,"graham_current_ratio,graham_pe,graham_pe_times_pb",40213430272.0,35.896275,24.966742,1.172,0.67971,0.74211,0.6179747110743262,0.316014212879981,909368384.0,,4.0
EOG,False,73.99772572521212,graham_pe_times_pb,80494256128.0,11.942412,2.53084,1.851,0.25891,0.22507,0.62636,0.28212265818310356,4478750208.0,0.0275,4.0
CHH,False,73.82215372484676,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",4502233600.0,14.016997,31.168505,0.926,14.817260000000001,5.66362,0.90328,0.28081222800951655,212277504.0,0.011899999999999999,4.0
EQT,False,73.78950448367904,"graham_current_ratio,munger_roe",33399429120.0,12.388632,1.3222803,0.673,0.19594999999999999,0.11078,0.80748004,0.37593008777782033,2460903936.0,0.0124,4.0
CF,False,73.61134386734177,graham_pe_times_pb,20520693760.0,10.058977,3.5761006,4.86,0.40503999999999996,0.29867,0.3845285149632976,0.3246753246753247,1276749952.0,0.0183,4.0
LAMR,False,73.5337299738303,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",15067941888.0,27.076643,15.342778,0.627,5.0011399999999995,0.59433,0.67430997,0.33283,558694400.0,0.0441,4.0
MA,False,73.47705742898019,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",500210434048.0,31.460608,89.276115,1.061,4.39583,2.41202,1.0,0.5762861760849013,16961250304.0,0.0060999999999999995,4.0
FSLR,False,73.46723161466983,graham_earnings_stability,21943181312.0,12.595929,2.1261883,2.518,0.018799999999999997,0.18509,0.4062437732020073,0.30594921691788446,1598684800.0,,3.0
SPG,False,73.39485555166323,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",77287546880.0,14.377825,14.990795,0.266,5.03504,1.20508,0.81426,0.49892269705185244,2595271168.0,0.0434,4.0
WEX,False,73.33584679151275,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",6931518464.0,20.297405,5.1881332,1.045,3.98423,0.3019,0.73232,0.24951142513529764,1331299968.0,,4.0
BKE,False,73.12782486693789,graham_pe_times_pb,2045558656.0,9.149769,4.1111913,2.083,0.8618000000000001,0.45764,0.4899374727912254,0.2014462547242138,131653504.0,0.0348,4.0
ABNB,False,72.9895460454471,"graham_current_ratio,graham_pe,graham_pe_times_pb",100506173440.0,38.234627,12.697633,1.408,0.32004,0.34542,0.82901,0.20782615799362797,3206874880.0,,4.0
MCO,False,72.9474969940154,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",81130102784.0,29.706404,26.820292,1.19,2.4068199999999997,0.76932,0.74974996,0.4341798393366157,2579124992.0,0.0086,4.0
TTD,False,72.77165141778717,graham_pe_times_pb,7092841472.0,17.97024,2.7535572,1.724,0.16863,0.15441,0.76872003,0.20347486641503387,582992768.0,,4.0
RMD,False,72.63096640164602,"graham_pe,graham_pe_times_pb",33506924544.0,22.249043,5.0876117,3.1,0.12542,0.24269,0.6105551961875267,0.33372849076217803,939248256.0,0.0118,4.0
AAMI,False,72.5256383155278,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",3062443264.0,30.491167,33.290894,1.048,1.9331800000000001,1.0676999,0.40853,0.23434450949086394,231087504.0,0.0045000000000000005,4.0
CART,False,72.50214624341451,"graham_earnings_stability,graham_pe,graham_pe_times_pb",10999725056.0,25.96448,4.768667,2.279,0.01348,0.16001,0.7370390165686799,0.13308391234633885,917875008.0,,2.0
COCO,False,72.46144215103259,"graham_pe,graham_pe_times_pb",3176452608.0,30.32873,7.8589835,3.356,0.03508,0.31370002,0.41127998,0.29209998,104597248.0,,4.0
MSFT,False,72.27739737030574,"graham_current_ratio,graham_pe,graham_pe_times_pb",3706943700992.0,27.826921,8.381013,1.23,0.29118,0.34039003,0.6794409337058032,0.4678081840892722,16545500160.0,0.0072,4.0
TER,False,72.1938458973872,"graham_pe,graham_pe_times_pb",51181273088.0,44.968403,16.300852,2.125,0.02883,0.36465,0.582235431457569,0.20377620983415798,437381248.0,0.0016,4.0
RLI,False,72.14987149276581,"graham_current_ratio,graham_pe_times_pb",5577960960.0,12.768907,3.1835325,1.06,0.18189,0.25164,0.35513002,0.36861,316104256.0,0.011699999999999999,4.0
APP,False,72.09446396841153,"graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",112057663488.0,25.658846,35.35775,4.3,1.1113,2.03686,0.88464,0.757549422821868,3179956224.0,,3.0
PAYC,False,72.05910685658212,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",10374134784.0,24.356613,17.51941,1.074,1.71969,0.41089,0.8316518009455574,0.27645367256421505,423724992.0,0.0067,4.0
DXCM,False,72.03519437109217,"graham_pe,graham_pe_times_pb",32785102848.0,34.33992,12.507917,1.733,0.5334599999999999,0.38491002,0.601008151008151,0.19558129558129558,1021162496.0,,4.0
RDDT,False,72.02249224456874,"graham_earnings_stability,graham_pe,graham_pe_times_pb",30914269184.0,37.36744,9.405292,10.486,0.00635,0.30712,0.91442,0.20067323312626617,678068736.0,,1.0
AMAT,False,71.76728119251611,"graham_pe,graham_pe_times_pb",331445960704.0,36.066494,12.933944,2.423,0.28666,0.41068,0.4867456288776086,0.2921954314720812,3075375104.0,0.005,4.0
ULS,False,71.6518968474856,"graham_current_ratio,graham_pe,graham_pe_times_pb",13318212608.0,26.59879,8.349999,1.425,0.29383,0.38712,0.50413,0.17097936455944973,420500000.0,0.0083,4.0
ACGL,False,71.58950465476191,graham_current_ratio,32981499904.0,7.562989,1.4147809,0.589,0.17836,0.19936001,0.38758,0.26584998,4302125056.0,,4.0
PGR,False,71.52014523809524,"graham_current_ratio,graham_pe_times_pb,munger_gross_margin",127987286016.0,11.045636,3.727176,0.293,0.24428,0.34943,0.18521,0.18208,15114500096.0,0.0018,4.0
HALO,False,71.36003307844294,"graham_debt_to_equity,graham_pe,graham_pe_times_pb",12102291456.0,31.269793,84.69421,2.709,15.17687,1.73674,0.76271003,0.3358172032154981,337308640.0,,4.0
RELY,False,71.2938741821171,"graham_earnings_stability,graham_pe_times_pb",4630588416.0,15.737411,4.1087527,3.181,0.03396,0.32246,0.61548,0.04737678019162803,196120992.0,,1.0
LYFT,False,71.26263333333334,"graham_current_ratio,graham_earnings_stability",6001755648.0,2.3078601,1.988337,0.586,0.42738,1.52579,0.3802,-0.02982365674882656,1153134464.0,,2.0
YELP,False,71.17099803585032,graham_size,1155815040.0,10.289855,1.8871268,1.749,0.19131,0.18190001,0.89647,0.12595677000317415,283744640.0,,4.0
AMGN,False,71.1654343718077,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",204353486848.0,23.477638,17.483347,1.371,4.90281,0.91473,0.71891,0.24706810699028597,8645624832.0,0.0264,4.0
APPF,False,71.12578073206362,"graham_earnings_stability,graham_pe,graham_pe_times_pb",8039656960.0,51.590908,15.280022,3.831,0.06799000000000001,0.3209,0.63532,0.16082610625332608,198919872.0,,3.0
ADMA,False,71.12505524770702,"graham_size,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1956505984.0,12.478571,4.823302,6.972,1.10673,0.41897,0.5738543592075629,0.37525114029946705,54755376.0,,2.0
GPOR,False,71.12200768815023,"graham_current_ratio,graham_earnings_stability",3134465280.0,6.742107,1.7153447,0.576,0.5047999999999999,0.27411,0.68134004,0.4220660587115128,102005000.0,,1.0
CROX,False,71.03036610579585,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",5394060800.0,9.982697,3.9110405,1.49,1.21993,0.42299998,0.5833360350458726,0.037002737432891314,533888736.0,,0.0
KTB,False,71.01518405130452,"graham_debt_to_equity,graham_pe_times_pb",3650315264.0,13.520243,5.9012194,1.831,2.05768,0.49523997,0.49308997,0.10683987341932766,440592512.0,0.031400000000000004,4.0
GGG,False,70.8692536965756,"graham_pe,graham_pe_times_pb",12430765056.0,24.136791,4.927457,2.992,0.0207,0.21240999,0.5245376472544984,0.27935074783019254,536623264.0,0.0154,4.0
ORI,False,70.77869242857142,graham_current_ratio,9895129088.0,8.987939,1.618617,0.294,0.37518,0.18571,0.63918,0.17448999,1418687488.0,0.0305,4.0
DOCU,False,70.72875563973999,"graham_current_ratio,graham_earnings_stability,graham_pe,graham_pe_times_pb",13688734720.0,44.658535,8.01927,0.643,0.10654,0.17803,0.7940481441217581,0.09274079826059947,1312730880.0,,3.0
RRR,False,70.51919624850676,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",5553231872.0,19.240284,18.432634,0.677,12.456679999999999,1.08938,0.67221,0.2970082272631685,173044752.0,0.019,4.0
UNP,False,70.51495400008523,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",169050128384.0,23.059967,8.700012,0.986,1.50772,0.39696,0.56285,0.40171358629130965,4720750080.0,0.0199,4.0
IPAR,False,70.49503711177668,"graham_pe,graham_pe_times_pb",3526198528.0,21.052582,4.0509567,3.31,0.1512,0.19105,0.6367746831600516,0.19077331714350762,215215008.0,0.0286,4.0
NSSC,False,70.36562978933198,"graham_size,graham_pe,graham_pe_times_pb",1283729152.0,29.90833,6.7209735,4.899,0.12493,0.2393,0.5920984993772119,0.22557780897210306,50773248.0,0.017,4.0
MU,False,70.342258761812,"graham_earnings_stability,graham_pe,graham_pe_times_pb",1045930967040.0,20.924086,10.380542,3.425,0.0633,0.66638,0.39790786023864305,0.2613837016426775,7639499776.0,0.0006,2.0
LNTH,False,70.33013145484212,"graham_pe,graham_pe_times_pb",6574717952.0,24.08732,5.009453,3.06,0.47642,0.22215,0.6110187472958448,0.2016282987450125,451656000.0,,4.0
BYD,False,70.30686012256031,"graham_current_ratio,graham_debt_to_equity",5563588096.0,3.3972933,2.239035,0.774,1.3047,0.93084997,0.59126,0.18289540856537004,283961504.0,0.0104,4.0
RRC,False,70.29293343723224,graham_current_ratio,9835571200.0,11.627072,2.0886264,0.649,0.21589,0.19475001,0.52119,0.36101002,454483360.0,0.0098,4.0
CPRI,False,70.28374043918086,"graham_size,graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe_times_pb",1613459328.0,18.019232,11.567902,1.189,9.73427,1.4461501,0.6226252158894646,0.006620610247553253,192624992.0,,1.0
PCTY,False,70.1613780799733,"graham_current_ratio,graham_pe,graham_pe_times_pb",8196936704.0,30.152752,6.710938,1.089,0.10887000000000001,0.21972999,0.691855705838451,0.2179118919950365,359865120.0,,4.0
FDS,False,70.14136377027081,"graham_current_ratio,graham_pe_times_pb",10006009856.0,18.533596,4.9528203,0.683,0.7728400000000001,0.27032,0.51382,0.3223015589977896,621161344.0,0.0168,4.0
MNST,False,70.02694372146505,"graham_pe,graham_pe_times_pb",87912448000.0,41.550922,9.388075,3.729,0.00992,0.25704,0.5584764218214752,0.29168723791625206,1681231104.0,,4.0
MMM,False,69.87908535292033,"graham_current_ratio,graham_debt_to_equity,graham_earnings_stability,graham_pe,graham_pe_times_pb",84483072000.0,29.148577,28.618973,1.24,4.37937,0.81891996,0.39408,0.18554593554593554,6350125056.0,0.019299999999999998,2.0
WU,False,69.71037242604513,"graham_current_ratio,graham_debt_to_equity",2153524480.0,5.5685487,2.3534424,0.277,2.94873,0.43975,0.35094002,0.18695534105216383,357275008.0,0.13369999999999999,4.0
RH,False,69.66062522608344,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",2432153856.0,22.696115,39.894413,1.122,34.139160000000004,2.80715,0.4136117308929353,0.1370499090252195,262267872.0,,4.0
MORN,False,69.4678778495618,"graham_current_ratio,graham_debt_to_equity,graham_pe_times_pb",7649392640.0,19.401522,7.471694,1.056,1.86052,0.3196,0.62240005,0.21533428746677571,497800000.0,0.009899999999999999,4.0
ADP,False,69.46762182911537,"graham_current_ratio,graham_pe,graham_pe_times_pb",110041784320.0,25.343092,18.270563,1.051,0.9143600000000001,0.72239,0.48653,0.23459,5243049984.0,0.0246,4.0
RAMP,False,69.45006322482283,"graham_earnings_stability,graham_pe_times_pb",2288019200.0,15.7468605,2.3407762,2.657,0.03388,0.16055,0.70709154427141,0.10267178389549045,169467120.0,,1.0
VRTX,False,69.44246245429748,"graham_earnings_stability,graham_pe,graham_pe_times_pb",130656567296.0,29.970346,6.4499946,3.185,0.09766999999999999,0.23542999,0.54957,0.3477373284560839,2627887616.0,,1.0
CL,False,69.39929157500943,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",69457666048.0,34.30315,294.3581,1.026,13.88163,2.67367,0.6010695711902659,0.162201942890786,3458374912.0,0.0241,4.0
NBIX,False,69.37699461926637,"graham_pe,graham_pe_times_pb",15328697344.0,22.046783,4.1480994,1.872,0.12497,0.22089,0.6448,0.2164306939346268,638237504.0,,4.0
NTAP,False,69.33856070554583,"graham_current_ratio,graham_debt_to_equity,graham_pe,graham_pe_times_pb",37372645376.0,26.874294,24.94363,1.242,1.69498,1.14818,0.7854737854737854,0.2683982683982684,1171374976.0,0.011000000000000001,4.0
